x y z
0.282 0.065 9.825
0.466 0.158 9.887
0.599 0.089 9.693
0.129 0.286 10.152
0.364 0.093 9.917
0.678 0.342 9.974
0.299 0.236 10.008
0.115 -0.086 10.018
0.078 -0.007 9.909
1.035 0.025 9.691
0.710 0.478 10.305
-0.105 0.045 10.234
-0.029 -0.203 9.965
0.415 0.004 9.851
1.067 0.211 9.751
0.513 0.296 10.228
0.392 -0.150 9.883
0.584 0.525 9.977
0.531 0.491 9.954
0.271 0.211 9.857
-0.062 -0.095 9.995
0.473 0.109 9.985
0.729 0.194 10.058
0.239 0.184 10.172
0.309 0.149 9.973
0.620 0.336 9.998
0.721 0.358 9.957
-0.127 0.106 10.320
-0.156 -0.076 9.971
0.854 0.364 10.028
1.115 0.570 10.116
0.808 0.284 9.906
0.278 0.042 10.257
0.662 0.108 9.957
0.666 0.400 10.222
0.180 0.005 10.195
0.069 -0.049 10.161
0.571 -0.091 10.016
1.065 0.258 9.927
0.568 0.244 10.278
0.106 -0.245 9.986
0.211 0.139 9.943
0.438 0.325 10.001
0.390 -0.008 9.864
0.042 -0.071 10.002
0.448 0.108 9.955
0.738 0.397 10.085
0.356 0.318 10.091
0.261 -0.095 9.871
0.319 0.076 9.973
0.681 -0.272 9.734
0.240 0.285 10.068
0.522 0.132 9.869
0.788 0.356 10.113
0.365 0.332 10.044
0.213 -0.074 9.891
0.070 -0.072 9.746
0.928 -0.203 9.948
0.666 0.255 10.000
0.075 0.038 10.352
0.185 -0.172 10.101
0.498 0.105 10.298
0.943 0.008 9.668
0.175 0.282 9.998
0.352 -0.429 9.924
0.604 0.236 10.049
0.421 0.461 9.993
0.157 0.246 9.976
0.103 0.092 10.030
0.490 0.233 9.950
0.604 0.273 10.153
0.319 -0.072 10.069
0.289 0.227 10.155
0.791 0.260 10.062
0.742 0.304 10.174
0.056 0.172 10.212
0.129 -0.083 10.278
0.785 0.169 10.229
0.684 0.144 10.238
0.162 -0.047 10.187
0.108 0.082 10.284
0.887 0.129 10.059
0.846 0.450 10.306
0.095 0.179 10.245
0.058 -0.054 10.427
0.726 0.281 10.051
0.965 0.329 10.039
0.589 0.355 10.234
0.189 -0.023 9.968
0.531 0.111 10.319
0.559 0.267 10.094
0.188 0.098 10.341
0.084 -0.071 9.956
0.530 -0.007 10.149
0.657 0.167 10.041
0.416 -0.021 9.839
0.405 0.032 10.315
0.554 0.243 9.953
0.570 0.026 10.338
0.262 0.224 10.225
0.344 0.284 9.719
0.703 0.316 10.554
0.430 0.219 10.275
0.310 0.139 10.601
0.545 0.344 9.749
0.946 0.337 10.190
0.525 -0.080 10.680
-0.138 -0.331 9.855
0.219 0.181 10.301
0.984 0.375 10.217
0.801 0.287 10.567
0.390 -0.098 9.988
0.366 0.120 10.042
0.794 0.121 10.302
0.276 -0.017 10.038
-0.129 -0.266 10.351
-0.023 0.161 10.145
0.642 0.367 10.174
0.664 0.187 10.552
0.417 -0.045 9.799
0.623 0.360 10.003
0.802 0.458 9.875
0.289 0.163 10.429
-0.170 -0.255 10.354
0.407 0.127 10.003
1.161 0.406 10.238
0.753 0.025 10.181
0.026 -0.012 10.454
0.188 0.028 10.117
0.654 0.233 10.210
0.476 0.147 10.161
-0.032 -0.080 10.108
0.275 0.165 10.210
0.906 0.464 10.040
0.761 0.545 10.519
0.327 0.127 10.121
0.085 0.061 10.059
0.403 0.244 10.324
0.398 0.118 10.269
0.278 0.059 10.302
0.324 0.321 10.351
0.706 0.381 10.544
0.395 0.504 10.204
0.311 -0.078 10.185
0.406 0.126 9.998
0.499 -0.099 9.996
0.497 0.255 10.547
0.377 0.401 10.056
0.615 0.360 10.476
0.240 0.482 10.052
0.139 -0.027 10.504
0.438 0.072 9.721
0.717 0.152 10.094
0.842 0.103 10.335
-0.008 0.174 10.506
0.069 -0.351 10.292
0.509 0.459 10.035
0.630 0.056 9.844
0.319 0.469 10.102
0.218 -0.064 9.811
0.687 0.085 10.156
0.490 0.611 10.154
0.215 -0.148 10.188
-0.050 0.025 9.997
0.354 0.033 9.974
0.462 0.479 10.103
0.430 -0.004 9.823
0.437 0.154 10.091
0.904 0.273 9.939
0.424 0.185 9.985
-0.029 -0.081 10.033
-0.103 -0.293 9.775
0.802 0.206 10.104
0.986 0.363 9.833
0.297 0.049 10.050
0.258 -0.058 10.050
0.502 0.049 9.604
0.744 0.319 10.073
0.303 -0.038 9.839
0.044 -0.085 9.757
0.666 0.068 9.992
0.661 0.342 9.994
0.667 0.110 10.364
0.327 -0.175 9.509
0.470 0.206 9.877
0.536 -0.061 10.055
-0.019 -0.248 9.673
0.150 -0.201 9.909
0.636 0.144 9.701
0.812 0.640 10.086
0.749 -0.057 9.583
0.386 0.261 9.681
0.734 -0.054 9.692
0.486 0.005 10.111
0.385 0.124 10.075
0.477 0.168 9.826
0.370 0.580 9.744
0.375 0.162 10.341
0.264 0.030 9.464
0.754 0.179 10.061
0.781 0.192 9.871
0.176 0.132 10.568
-0.123 -0.677 9.705
0.212 0.350 10.044
0.985 0.401 10.009
0.709 0.190 10.343
0.558 0.026 9.950
0.416 0.234 10.121
0.418 0.511 10.175
0.387 -0.107 10.048
-0.018 0.431 10.114
0.642 0.355 9.978
0.610 0.744 10.164
0.538 0.293 9.913
0.397 0.334 10.230
0.719 0.315 9.789
0.351 0.170 10.283
-0.189 -0.211 10.211
-0.125 -0.227 9.843
0.713 0.241 10.094
1.009 0.607 9.963
0.442 -0.035 9.997
0.133 0.232 9.952
0.736 0.015 9.334
0.612 0.319 10.053
0.288 -0.178 9.955
-0.123 -0.025 9.861
0.457 0.446 9.995
0.758 0.459 10.174
0.160 0.277 10.243
0.258 -0.226 9.404
0.315 0.247 9.762
0.682 -0.106 10.048
0.153 -0.241 9.878
0.096 0.165 9.872
0.782 0.255 9.991
0.592 0.561 9.908
0.557 -0.282 9.785
0.135 0.089 9.783
0.530 -0.028 9.705
0.610 0.002 10.424
0.194 0.250 10.126
0.480 -0.029 9.985
0.144 0.471 9.963
0.328 0.108 10.355
0.529 -0.085 9.720
0.717 0.373 9.789
0.820 -0.069 10.064
0.291 0.256 10.705
0.184 -0.610 9.840
0.245 0.223 10.284
0.552 0.174 9.841
0.363 -0.063 10.169
0.317 0.098 9.709
0.601 0.130 10.126
0.525 0.549 10.021
0.301 -0.143 10.182
-0.133 0.084 10.021
0.308 0.278 9.876
0.542 0.252 10.308
0.374 0.154 9.921
0.394 0.175 10.078
0.759 0.415 9.904
0.378 0.182 10.327
-0.268 -0.384 10.345
-0.013 -0.105 10.080
0.519 0.047 10.329
0.787 0.675 9.996
0.484 0.077 10.314
0.234 0.265 10.034
0.753 0.257 10.189
0.641 0.143 10.317
0.187 -0.095 10.084
-0.156 -0.343 10.081
0.310 0.385 10.143
0.817 0.474 10.647
0.341 0.325 9.977
0.419 0.004 9.771
0.467 0.200 10.199
0.532 -0.056 10.248
0.036 -0.391 10.164
0.020 0.114 10.149
0.727 0.359 10.628
0.533 0.492 10.306
0.599 -0.045 9.949
0.209 0.267 10.098
0.403 -0.008 9.896
0.352 -0.057 10.762
0.051 0.067 9.679
0.284 0.363 10.523
0.260 0.564 10.011
0.389 0.406 10.484
0.619 -0.011 9.953
0.817 0.172 9.857
0.595 0.059 10.551
0.017 -0.662 10.657
-0.157 -0.472 10.147
0.452 0.159 10.509
0.719 0.767 10.381
0.601 -0.031 9.949
0.242 0.154 10.083
0.562 0.097 10.228
0.397 0.483 10.656
0.232 -0.482 10.116
-0.209 0.134 10.568
0.469 0.130 10.379
0.525 0.385 10.432
0.295 -0.014 9.915
0.215 0.199 10.077
0.638 0.110 10.175
0.285 -0.133 10.488
-0.456 -0.300 10.157
0.245 -0.100 10.532
0.913 0.759 10.295
0.999 0.608 10.134
0.258 0.157 10.235
0.023 0.166 9.856
0.680 0.213 10.487
0.480 0.332 10.080
-0.126 -0.021 10.306
-0.172 0.008 10.162
0.353 0.303 10.122
0.602 0.441 10.666
0.019 0.050 9.708
0.196 -0.069 10.434
0.581 0.119 10.256
0.562 -0.003 10.413
-0.002 -0.292 10.202
0.065 -0.019 10.292
0.565 0.557 10.531
0.713 0.178 9.837
0.163 0.190 10.116
0.229 0.044 10.234
0.612 0.036 10.201
0.586 0.363 10.408
0.373 0.039 10.203
-0.051 0.221 10.411
0.215 0.230 10.695
0.304 0.203 10.452
0.631 0.347 10.384
0.891 -0.025 10.207
0.392 0.297 10.991
0.191 -0.555 10.088
-0.072 0.165 10.658
0.184 -0.036 10.088
0.146 0.673 10.804
0.471 0.189 9.878
0.528 0.253 10.400
0.299 0.424 10.479
-0.020 -0.049 9.997
-0.221 -0.154 10.366
-0.193 0.300 10.056
0.234 0.610 10.688
0.412 0.258 9.993
0.202 0.474 10.287
0.785 0.262 10.378
0.608 0.343 9.900
0.246 -0.246 10.697
-0.520 -0.263 9.997
0.214 -0.060 10.490
0.732 0.512 10.379
0.284 0.266 10.251
0.135 0.193 10.552
0.228 0.031 9.446
0.534 0.190 10.479
0.294 -0.236 10.473
-0.240 -0.147 10.071
0.409 0.258 10.560
0.702 0.556 10.271
0.703 0.486 10.780
0.437 -0.100 9.787
0.388 0.296 10.332
0.645 0.038 10.314
0.110 -0.351 10.335
-0.106 -0.178 10.354
0.343 0.182 10.548
0.613 0.719 10.566
0.571 -0.035 9.861
0.108 -0.112 10.338
0.309 -0.271 10.027
0.391 -0.202 10.613
0.197 -0.014 10.207
-0.046 0.059 10.434
0.015 0.323 10.546
0.164 0.325 10.454
0.318 0.393 10.004
0.324 0.550 9.965
0.540 0.077 10.272
0.015 0.018 10.575
-0.308 0.047 10.366
0.427 0.194 10.225
0.484 0.787 10.622
0.462 0.468 10.668
0.091 0.209 9.658
0.537 0.115 10.164
0.577 0.473 10.363
0.148 -0.108 9.947
-0.127 0.102 10.429
0.080 0.145 9.749
0.398 0.639 10.607
0.572 -0.010 9.766
0.313 0.499 9.951
0.674 0.045 10.016
0.227 -0.132 10.541
-0.121 -0.417 10.360
-0.043 -0.396 10.317
0.648 0.306 10.528
0.777 0.374 10.030
0.153 0.202 10.417
0.409 -0.178 9.923
0.543 0.037 10.376
0.733 0.166 10.478
0.224 0.008 10.202
0.176 0.010 10.403
0.540 0.423 10.445
0.430 0.494 10.207
0.291 0.305 10.168
0.363 0.147 10.052
0.633 0.297 10.265
0.392 -0.227 10.578
-0.251 -0.094 10.187
0.349 -0.042 10.584
0.401 0.471 10.370
0.565 0.409 9.925
0.277 0.084 10.281
0.133 0.100 9.750
0.391 -0.111 10.516
0.162 0.130 9.977
0.129 -0.060 9.900
-0.136 0.185 10.275
-0.196 0.288 10.435
0.295 -0.149 9.804
0.599 0.609 9.984
0.911 -0.142 10.185
0.267 0.234 10.560
-0.111 -1.039 9.965
-0.203 -0.077 10.542
0.500 0.103 9.648
0.463 0.335 10.478
0.449 0.092 9.816
0.704 0.131 10.489
0.714 0.398 10.208
0.459 -0.181 10.325
-0.172 -0.045 10.423
0.447 0.077 10.038
0.684 0.702 10.752
0.700 0.422 10.408
0.432 0.153 10.417
0.606 0.282 10.158
0.430 0.114 10.825
-0.297 -0.558 10.515
-0.430 -0.262 10.170
0.106 -0.154 10.656
0.521 0.928 10.595
0.571 0.106 10.693
0.031 0.541 10.245
0.608 0.263 10.589
0.492 0.373 10.351
0.309 -0.052 10.422
-0.245 -0.066 10.388
0.175 0.407 10.235
0.778 0.580 11.140
0.250 0.449 10.019
0.206 0.190 10.363
0.314 0.301 10.317
0.341 0.316 10.268
0.215 -0.389 10.658
0.115 -0.006 10.430
0.458 0.733 10.774
0.599 0.365 10.273
0.424 0.266 10.376
0.243 0.327 10.503
0.648 0.142 10.543
0.479 0.209 10.619
0.245 0.105 10.469
0.116 0.314 10.913
-0.010 0.550 10.883
0.235 0.164 10.881
0.281 0.395 10.237
0.817 -0.064 10.484
0.318 0.083 11.185
-0.034 -0.528 10.069
-0.025 -0.126 10.949
0.543 0.060 10.385
0.321 0.718 10.939
0.228 0.200 10.148
0.516 0.245 10.294
0.638 0.673 10.176
0.666 0.340 10.388
0.049 -0.163 10.164
0.003 0.007 10.376
0.223 0.526 10.749
0.258 0.289 10.016
0.294 0.270 10.490
0.411 0.434 10.104
0.639 0.251 10.259
0.081 -0.357 10.437
-0.576 -0.187 10.463
0.407 -0.059 10.757
0.458 0.824 10.415
0.536 0.316 10.398
-0.200 0.593 10.461
0.644 0.078 10.208
0.931 0.489 10.570
0.322 0.065 10.490
-0.064 -0.197 10.677
-0.053 0.232 10.562
0.742 0.415 10.964
0.539 0.559 10.460
0.430 -0.056 10.155
0.602 0.127 10.589
0.566 0.013 10.307
0.331 -0.366 10.655
-0.342 -0.105 10.432
0.104 0.215 10.487
0.425 0.616 10.394
0.339 0.143 10.189
0.074 0.266 10.037
0.370 0.041 9.902
0.591 0.225 10.464
0.231 0.262 10.009
-0.094 0.282 10.670
0.053 0.588 10.499
0.383 0.343 10.513
0.568 0.261 10.115
0.700 0.443 10.123
0.541 0.304 10.582
-0.002 -0.401 10.064
-0.427 0.005 10.716
0.242 -0.044 10.165
0.319 0.399 10.396
0.534 0.251 10.256
0.361 0.306 10.072
0.499 0.329 9.852
0.492 0.112 10.223
-0.111 0.039 10.132
-0.171 0.233 10.399
0.299 0.397 10.236
0.513 0.661 10.603
0.364 0.290 9.992
0.382 0.543 9.636
0.694 0.208 10.330
0.185 0.206 10.266
-0.325 -0.521 10.254
-0.054 -0.228 10.226
0.498 0.696 10.301
0.631 0.152 10.376
-0.023 0.208 10.100
0.112 -0.092 9.842
0.394 0.167 10.159
0.167 0.003 10.003
-0.236 -0.421 10.144
-0.033 0.303 10.018
0.691 0.569 10.461
0.565 0.682 10.181
0.153 0.025 9.635
0.085 0.191 10.140
0.361 0.304 9.822
0.159 -0.212 10.035
-0.234 0.003 10.135
0.087 0.038 10.307
0.414 0.588 10.491
0.336 0.141 9.492
-0.036 0.103 9.943
0.326 -0.170 9.757
0.491 0.131 10.190
0.489 0.108 10.033
0.321 0.178 10.101
0.263 0.369 10.230
0.423 0.257 10.651
0.430 0.192 9.456
0.850 0.202 9.894
0.848 0.106 9.820
0.267 0.193 10.631
0.080 -0.425 10.094
0.129 0.267 9.934
0.395 0.504 10.546
0.220 0.128 9.665
0.112 0.047 9.508
0.501 0.111 9.795
0.420 0.854 9.957
0.348 -0.358 9.893
-0.349 0.350 9.881
0.184 0.393 9.860
0.260 0.836 10.186
0.454 0.079 9.229
0.415 0.431 9.522
0.817 0.272 9.328
0.389 0.105 10.070
-0.330 -0.360 9.690
-0.203 -0.300 9.676
0.592 0.285 10.027
0.723 0.437 9.395
0.222 0.147 10.058
0.378 -0.057 9.023
0.838 0.307 9.935
0.851 0.349 9.633
0.194 -0.177 9.899
-0.007 -0.349 9.826
0.520 0.286 9.673
0.703 0.431 9.865
0.566 -0.175 9.372
0.489 -0.117 9.756
0.700 0.038 9.882
0.337 -0.074 9.857
-0.109 -0.202 9.785
0.264 0.144 10.051
0.527 0.725 9.952
0.524 0.578 9.669
0.273 0.144 9.605
0.366 0.257 9.623
0.695 0.189 9.910
0.214 0.313 9.531
0.089 0.141 9.791
0.075 0.275 10.050
0.156 0.540 9.856
0.443 0.097 9.732
0.450 0.755 9.472
0.893 -0.041 9.702
0.136 0.124 10.262
-0.087 -0.575 9.450
-0.227 0.021 10.153
0.574 0.142 9.365
0.517 0.574 10.153
0.357 0.125 9.429
0.507 0.090 9.469
0.641 0.093 9.444
0.420 0.019 9.712
-0.183 -0.271 9.681
0.141 -0.090 9.528
0.482 0.534 10.005
0.465 0.154 9.486
0.361 0.048 9.380
0.476 0.318 9.686
0.758 0.087 9.657
0.048 -0.211 9.785
-0.207 -0.306 9.839
0.731 0.139 10.105
1.068 0.573 10.165
0.988 0.412 9.492
0.224 0.390 9.916
0.592 -0.109 9.577
0.661 0.242 9.904
0.233 0.054 9.927
0.160 -0.157 10.137
0.264 0.200 9.857
0.818 0.402 9.720
0.385 0.550 10.212
0.248 -0.242 9.229
0.438 0.248 10.016
0.665 0.181 9.773
0.178 0.084 9.882
-0.159 -0.248 9.727
0.369 0.215 9.953
0.473 0.712 9.860
0.373 0.010 9.540
0.287 -0.139 9.589
0.395 0.024 9.523
0.601 0.068 9.830
0.367 0.051 9.988
0.388 0.191 9.696
0.473 0.460 10.101
0.327 0.585 9.978
0.040 0.326 10.037
0.465 0.102 9.573
1.053 0.275 9.721
0.590 0.361 10.772
-0.117 -0.415 9.728
-0.167 -0.209 10.110
0.440 0.348 9.895
0.712 0.681 10.161
0.721 -0.193 10.102
0.459 0.330 9.985
0.802 0.325 10.274
0.507 0.579 10.461
0.139 -0.152 10.223
0.229 0.011 10.356
0.668 0.592 10.031
0.756 0.178 10.335
0.283 0.203 10.165
0.542 -0.050 9.909
0.883 0.476 10.171
0.742 0.009 9.946
-0.185 0.031 10.614
0.096 -0.079 10.019
0.869 0.370 10.035
1.080 0.275 10.012
0.434 0.110 10.076
0.168 -0.022 10.204
0.607 0.077 9.958
0.472 0.113 10.102
-0.126 0.055 10.357
-0.176 -0.150 10.052
0.159 0.130 9.884
0.712 0.429 10.106
0.368 0.470 10.227
-0.047 0.200 9.730
0.492 -0.015 10.207
0.421 0.290 10.195
0.258 0.269 10.289
0.045 0.122 10.016
0.395 0.300 10.184
0.737 0.365 9.916
0.446 0.373 10.241
0.424 0.237 10.126
0.589 0.264 10.088
0.645 -0.098 10.164
-0.125 0.059 10.622
0.236 0.117 10.295
1.076 0.323 9.825
1.123 0.324 10.082
0.349 0.221 10.442
0.014 0.059 10.482
0.776 -0.068 9.981
0.953 0.297 10.581
0.288 0.203 10.836
-0.055 0.303 10.842
0.422 -0.031 9.939
0.844 0.607 10.430
0.685 0.461 10.510
0.361 0.098 10.381
0.473 0.537 10.436
0.814 0.187 10.293
0.224 0.433 10.490
-0.038 -0.026 10.339
0.252 0.373 10.236
0.833 0.188 10.071
0.613 -0.039 10.283
0.304 0.019 10.400
0.302 0.154 10.399
0.591 0.230 10.014
0.480 0.182 10.321
0.075 0.346 10.524
0.190 0.453 9.982
0.572 0.153 9.906
0.669 0.095 10.041
0.384 0.094 10.552
0.176 0.208 10.318
0.368 0.444 10.172
0.404 0.066 10.197
0.200 -0.046 10.134
-0.066 -0.016 10.479
0.508 0.176 10.295
0.867 0.044 9.839
0.474 0.105 10.298
0.027 0.145 10.131
0.068 0.199 10.493
0.416 0.165 9.940
0.755 0.163 10.225
0.538 0.102 10.485
0.438 0.131 10.341
0.739 0.217 10.262
0.775 0.227 10.171
0.545 0.166 10.219
0.217 -0.006 10.533
0.343 0.077 10.023
0.772 0.208 9.977
0.581 -0.028 10.282
0.221 0.019 10.631
0.193 0.111 10.397
0.602 0.254 9.864
0.514 0.130 10.113
-0.261 0.196 10.184
0.009 0.221 10.536
0.396 0.289 9.937
1.074 0.403 10.178
0.680 0.127 10.353
-0.103 0.169 10.622
0.092 0.196 9.960
0.483 0.156 10.136
0.346 0.214 10.249
0.160 0.141 10.396
0.512 0.469 9.839
1.076 0.608 10.300
0.693 0.188 10.370
-0.217 0.010 10.156
-0.181 -0.109 10.262
0.206 0.339 10.016
0.611 0.166 10.312
0.447 0.269 10.272
0.415 0.419 10.231
0.614 0.384 10.667
0.398 0.558 10.423
0.366 0.087 10.385
0.081 0.174 10.570
0.217 0.059 10.463
0.534 -0.101 10.554
0.433 0.084 10.564
0.555 -0.029 10.538
0.614 0.345 10.661
0.742 0.654 10.456
0.861 0.548 10.637
0.561 0.044 10.426
-0.011 -0.168 10.318
-0.048 -0.155 10.384
0.305 0.136 10.433
0.730 0.038 9.839
0.488 0.250 10.360
0.178 0.282 10.457
0.277 0.118 10.243
0.312 0.120 10.019
0.486 -0.068 10.279
0.147 -0.043 10.259
0.176 0.017 10.117
0.589 0.309 10.021
0.832 0.217 9.736
0.548 0.376 9.928
0.291 0.052 9.826
0.339 0.180 10.150
0.632 0.076 9.824
0.249 0.083 9.940
-0.264 -0.327 10.077
-0.279 -0.252 10.022
0.276 -0.017 9.931
0.661 0.068 9.939
0.231 0.036 9.705
-0.116 0.011 10.278
0.193 0.394 10.417
0.546 0.368 9.861
0.925 0.041 9.985
0.350 0.081 10.073
0.087 0.319 10.467
0.674 0.188 10.221
0.699 0.335 10.037
0.717 0.100 10.225
0.410 0.329 10.284
0.820 0.342 10.250
1.168 0.329 10.473
0.576 0.272 10.445
0.176 -0.443 10.615
-0.042 -0.374 10.660
0.229 0.041 10.588
0.654 0.246 10.443
0.618 -0.069 9.762
0.497 0.185 10.518
0.591 0.351 10.172
0.572 0.415 10.330
0.379 0.065 10.068
-0.060 -0.012 10.173
-0.167 0.103 10.081
0.209 -0.010 10.029
0.086 0.126 9.768
0.072 0.080 9.949
0.001 0.020 9.877
0.236 0.421 9.911
0.628 0.544 10.158
0.405 0.386 9.992
-0.134 -0.190 9.947
-0.309 -0.212 10.006
-0.039 0.120 9.818
0.596 0.325 9.932
0.620 0.335 9.759
0.456 0.418 9.925
0.620 0.510 10.030
0.690 0.520 9.875
0.526 0.464 10.186
0.273 0.011 10.016
0.258 -0.297 9.809
0.238 -0.099 10.004
0.333 -0.028 10.064
0.347 0.034 9.890
0.595 -0.217 9.788
0.335 0.206 10.105
0.482 -0.087 10.049
0.668 -0.072 9.849
0.645 -0.013 9.928
0.491 -0.010 10.053
0.177 -0.207 9.936
0.307 -0.084 9.873
0.765 0.372 9.893
0.873 0.430 9.968
0.583 0.479 9.940
0.528 0.647 10.369
0.739 0.741 10.074
0.876 0.322 9.849
0.531 -0.002 10.161
0.312 -0.127 10.211
0.170 0.488 10.358
0.435 0.189 9.948
0.177 0.406 10.327
0.183 -0.087 10.022
0.329 0.320 10.150
0.751 0.588 9.905
0.913 0.327 10.092
0.672 0.172 9.771
0.141 0.013 10.230
-0.270 0.177 9.985
0.011 0.072 9.961
0.301 0.336 9.959
0.729 0.090 9.659
0.670 0.341 9.901
0.697 0.313 9.840
0.378 0.440 10.135
0.269 0.153 9.893
0.391 -0.035 9.915
0.276 -0.032 9.784
0.224 0.087 9.954
0.288 0.057 9.973
0.287 0.223 9.979
0.306 0.211 10.198
0.312 0.520 10.141
0.555 0.462 10.143
0.412 0.720 10.255
0.417 0.276 10.210
0.065 0.002 9.882
-0.129 0.184 10.224
0.059 0.172 10.095
0.153 0.282 10.304
0.279 0.199 10.159
0.433 0.480 10.297
0.745 0.193 10.109
0.362 0.557 9.820
0.351 0.116 10.178
0.457 -0.170 10.142
0.389 -0.148 9.987
0.303 -0.092 10.170
-0.023 0.179 9.867
0.444 0.019 9.996
0.629 0.190 9.717
0.252 0.486 10.070
0.304 0.206 9.890
0.398 0.209 9.838
0.709 0.255 10.314
0.564 0.102 10.002
0.050 -0.057 10.060
-0.015 0.047 10.495
0.240 0.041 10.147
0.775 0.164 10.126
0.687 0.411 10.222
0.455 0.497 10.384
0.462 0.352 10.284
0.271 0.552 10.289
0.536 0.153 10.140
0.409 0.266 9.968
0.488 -0.078 10.046
0.158 0.347 10.407
0.248 0.047 9.808
0.330 0.205 10.138
0.281 0.275 9.524
0.408 0.128 10.143
0.518 0.251 9.628
0.668 0.394 9.789
0.533 0.323 10.143
0.062 0.085 9.490
-0.002 -0.066 9.904
-0.201 0.146 9.742
0.139 0.290 9.933
0.444 0.266 9.734
0.456 0.712 10.074
0.879 0.332 10.166
0.543 0.642 10.351
0.391 0.117 10.121
0.243 0.281 10.113
0.525 0.132 10.100
0.354 0.319 10.387
0.330 0.025 10.392
0.293 0.173 10.436
0.673 0.045 10.341
0.710 0.172 10.721
0.572 0.224 10.034
0.837 0.251 10.356
0.872 0.221 10.518
0.604 0.146 10.404
0.098 -0.269 10.287
0.010 -0.064 10.131
0.358 0.016 10.047
0.413 0.126 10.012
0.434 0.392 10.178
0.502 0.289 9.843
0.494 0.542 10.085
0.482 0.332 9.994
0.343 0.200 9.468
0.421 0.081 9.855
0.294 -0.069 10.187
0.044 -0.072 9.919
0.056 0.086 10.220
0.518 0.582 9.864
0.796 0.312 9.925
0.245 0.407 9.861
0.334 0.358 10.011
0.496 0.348 9.733
0.663 0.562 9.913
0.544 0.059 10.320
-0.202 -0.008 9.917
-0.149 -0.044 10.207
0.459 -0.013 10.253
0.730 -0.022 10.093
0.894 0.355 10.275
0.885 0.682 10.375
0.765 0.400 10.399
0.419 0.334 10.353
0.637 -0.008 10.068
0.675 0.075 9.995
0.643 -0.069 10.290
0.419 0.124 10.981
0.433 0.069 10.236
0.517 0.357 10.494
0.502 0.180 10.555
0.385 0.162 10.517
0.677 0.039 10.112
1.073 0.354 10.568
0.737 0.368 10.313
0.060 -0.019 10.219
-0.331 0.056 10.689
-0.168 -0.049 10.217
0.214 0.273 10.580
0.668 0.376 10.426
0.870 0.551 10.184
0.857 0.731 10.186
0.545 0.637 10.416
0.249 0.541 10.153
0.187 0.261 10.316
0.421 0.148 9.931
0.227 0.136 10.155
0.111 -0.189 10.585
0.156 0.156 10.156
0.515 -0.035 10.225
0.477 0.421 10.178
0.492 0.227 10.363
0.837 0.081 10.019
0.860 0.628 10.141
0.821 0.155 10.503
0.258 0.214 10.171
0.058 -0.191 10.384
0.238 -0.025 10.317
0.486 0.021 10.482
0.618 0.059 10.421
0.841 0.500 10.126
1.078 0.243 10.120
0.657 0.552 10.033
0.584 0.041 10.555
0.351 -0.005 9.750
0.300 0.079 10.096
0.327 -0.392 10.704
-0.103 -0.095 10.308
0.138 -0.098 10.688
0.589 0.569 10.259
0.766 0.548 10.104
0.448 0.239 10.317
0.334 0.267 10.006
0.678 0.250 10.217
0.907 0.464 10.302
0.538 0.319 10.365
-0.120 0.115 10.328
-0.293 -0.196 10.531
-0.098 -0.233 10.452
0.229 -0.121 10.401
0.899 0.229 10.380
0.797 0.834 10.332
0.665 0.465 10.381
0.182 0.398 10.283
0.178 0.582 10.408
0.465 0.256 10.201
0.480 0.152 10.257
0.287 -0.099 10.563
0.103 0.373 11.033
0.649 0.267 10.479
0.699 0.751 10.664
0.878 0.279 10.450
0.328 0.286 10.415
0.748 0.004 10.012
1.086 0.367 10.402
0.612 0.290 10.400
-0.083 -0.103 10.461
-0.406 -0.069 10.333
-0.368 -0.072 10.414
0.029 0.111 10.521
0.559 0.290 10.276
0.765 0.627 10.117
0.766 0.461 10.231
0.351 0.781 10.339
0.091 0.305 10.348
-0.019 0.343 10.193
0.167 0.397 10.104
0.345 0.105 10.475
-0.108 0.035 10.419
-0.187 0.184 10.844
0.237 0.418 10.347
0.538 0.709 10.309
0.378 0.303 10.222
0.088 0.200 10.261
0.467 0.359 9.768
0.666 0.462 10.150
0.568 0.342 10.284
-0.106 0.135 10.235
-0.226 -0.099 10.546
-0.044 0.231 10.315
0.270 0.151 10.385
0.447 0.191 10.376
0.727 0.411 10.337
0.963 0.434 10.016
0.629 0.441 9.915
0.177 0.271 10.126
0.143 0.011 10.065
0.331 -0.002 9.970
0.178 0.185 10.323
0.043 0.038 10.798
0.128 0.126 10.306
0.650 0.561 10.287
0.912 0.569 10.302
0.584 0.403 9.893
0.088 0.096 10.256
0.489 0.183 10.070
0.744 0.379 10.056
0.151 0.331 10.399
-0.148 0.144 10.382
-0.311 0.266 10.204
-0.051 0.278 10.420
0.238 0.321 10.130
0.689 0.467 9.977
1.079 0.842 10.187
0.846 1.011 9.931
0.471 0.818 9.970
0.154 0.495 9.858
0.394 0.348 9.902
0.590 0.130 9.976
0.357 -0.124 10.140
0.046 0.223 10.701
0.171 0.097 10.390
0.613 0.309 10.213
0.695 0.358 9.722
0.173 0.109 10.119
0.553 -0.302 9.540
1.082 0.499 9.580
1.462 0.236 9.721
0.513 0.446 10.483
-0.290 -0.057 10.036
-0.085 0.347 10.159
0.600 0.546 10.113
0.855 0.407 9.864
0.843 0.433 10.010
1.041 0.284 9.877
0.805 0.724 9.960
