x y z
-0.291 0.631 9.922
-0.394 0.694 10.220
-0.422 0.827 10.242
-0.163 0.818 10.421
-0.093 0.857 10.185
-0.169 0.480 10.279
-0.449 0.276 10.278
-0.498 0.219 10.289
-0.441 0.255 10.438
-0.275 0.281 10.108
-0.166 0.292 10.275
-0.190 0.465 9.916
-0.145 0.477 9.978
-0.197 0.642 10.004
-0.203 0.387 9.896
-0.520 0.572 10.180
-0.382 0.556 9.984
-0.178 0.974 10.315
-0.125 0.979 10.107
-0.119 0.741 10.188
-0.374 0.790 10.342
-0.262 0.429 10.267
-0.429 0.499 10.318
-0.446 0.181 10.275
-0.468 0.288 10.259
-0.381 0.421 10.198
-0.096 0.452 10.022
-0.145 0.660 9.964
-0.175 0.324 9.818
-0.349 0.598 9.958
-0.266 0.620 9.928
-0.343 0.792 9.963
-0.360 0.791 9.992
-0.294 0.819 10.216
-0.176 0.904 10.238
-0.145 0.659 10.237
-0.384 0.593 10.208
-0.307 0.313 10.247
-0.440 0.263 10.390
-0.381 0.238 10.195
-0.373 0.456 10.285
-0.236 0.441 10.031
-0.118 0.397 9.974
-0.184 0.523 9.939
-0.176 0.464 9.863
-0.374 0.613 10.116
-0.434 0.519 9.881
-0.398 0.771 10.229
-0.206 0.846 10.240
-0.148 0.824 10.161
-0.117 0.823 10.338
-0.197 0.475 10.204
-0.490 0.494 10.501
-0.396 0.194 10.378
-0.447 0.363 10.429
-0.328 0.229 10.300
-0.272 0.256 10.239
-0.264 0.438 10.155
-0.142 0.436 9.957
-0.105 0.602 10.001
-0.142 0.497 9.893
-0.284 0.637 10.107
-0.497 0.772 9.885
-0.412 0.758 10.079
-0.197 0.835 10.178
-0.096 0.676 10.118
-0.200 0.649 10.236
-0.228 0.547 10.186
-0.336 0.384 10.400
-0.406 0.196 10.199
-0.351 0.266 10.356
-0.209 0.334 10.064
-0.190 0.508 10.067
-0.152 0.507 10.039
-0.103 0.471 9.805
-0.228 0.604 10.056
-0.431 0.572 9.857
-0.507 0.670 10.028
-0.360 0.829 9.873
-0.174 0.793 10.049
-0.215 1.083 10.192
-0.124 0.692 10.174
-0.272 0.700 10.303
-0.346 0.345 10.183
-0.530 0.330 10.481
-0.581 0.336 10.269
-0.303 0.163 10.211
-0.120 0.547 10.125
0.014 0.328 10.034
-0.337 0.529 10.022
-0.299 0.430 9.974
-0.351 0.630 10.061
-0.262 0.675 9.941
-0.350 0.712 10.233
-0.388 0.807 10.201
-0.217 0.844 10.340
-0.172 0.870 10.275
-0.144 0.673 10.260
-0.318 0.492 10.499
-0.496 0.300 10.275
-0.471 0.219 10.384
-0.272 0.247 10.172
-0.126 0.344 10.200
-0.182 0.530 10.223
-0.169 0.466 9.831
-0.244 0.575 10.082
-0.233 0.449 9.926
-0.482 0.570 10.110
-0.384 0.616 10.061
-0.291 0.676 10.042
-0.120 0.948 10.334
-0.113 0.794 10.114
-0.345 0.865 10.447
-0.240 0.417 10.277
-0.462 0.553 10.358
-0.415 0.363 10.299
-0.418 0.243 10.306
-0.364 0.435 10.241
-0.129 0.474 10.094
-0.097 0.586 9.933
-0.148 0.385 9.847
-0.265 0.505 9.938
-0.288 0.595 9.875
-0.302 0.644 9.869
-0.373 0.892 10.006
-0.233 0.802 10.260
-0.257 0.905 10.190
-0.118 0.698 10.094
-0.214 0.647 10.315
-0.351 0.416 10.217
-0.410 0.275 10.405
-0.397 0.304 10.160
-0.325 0.381 10.208
-0.316 0.470 10.173
-0.212 0.343 9.972
-0.254 0.493 10.006
-0.215 0.482 9.796
-0.323 0.574 10.126
-0.428 0.562 9.878
-0.422 0.561 10.050
-0.367 0.849 10.114
-0.130 0.763 10.190
-0.131 0.846 10.368
-0.245 0.589 10.289
-0.445 0.510 10.531
-0.422 0.370 10.319
-0.304 0.159 10.339
-0.355 0.343 10.428
-0.254 0.187 10.250
-0.325 0.497 10.197
-0.124 0.373 9.887
-0.181 0.574 10.108
-0.162 0.617 9.849
-0.217 0.605 9.985
-0.450 0.724 9.837
-0.377 0.717 10.116
-0.253 0.814 10.111
-0.213 0.876 10.140
-0.074 0.695 10.301
-0.209 0.553 10.167
-0.315 0.351 10.271
-0.409 0.264 10.240
-0.354 0.205 10.243
-0.373 0.343 10.362
-0.204 0.253 9.924
-0.234 0.516 10.140
-0.156 0.449 9.795
-0.245 0.638 9.992
-0.360 0.600 9.830
-0.444 0.535 9.909
-0.534 0.774 10.064
-0.272 0.783 9.980
-0.202 1.039 10.170
-0.082 0.716 10.134
-0.318 0.715 10.315
-0.334 0.605 10.217
-0.410 0.354 10.256
-0.488 0.303 10.302
-0.309 0.182 10.180
-0.199 0.469 10.195
-0.049 0.319 10.039
-0.162 0.432 10.078
-0.318 0.461 9.904
-0.314 0.505 10.026
-0.303 0.738 10.004
-0.318 0.613 10.095
-0.438 0.867 10.212
-0.299 0.734 10.156
-0.205 0.865 10.450
-0.149 0.739 10.192
-0.233 0.529 10.437
-0.447 0.313 10.239
-0.492 0.135 10.335
-0.486 0.319 10.405
-0.224 0.269 10.150
-0.163 0.453 10.180
-0.150 0.459 9.844
-0.236 0.551 10.114
-0.273 0.510 9.847
-0.257 0.340 9.869
-0.424 0.571 10.007
-0.345 0.638 10.059
-0.217 0.914 10.275
-0.135 0.881 10.132
-0.270 0.821 10.414
-0.349 0.718 10.132
-0.304 0.332 10.309
-0.418 0.391 10.347
-0.374 0.216 10.209
-0.432 0.420 10.294
-0.194 0.355 10.077
-0.112 0.543 10.214
-0.087 0.604 9.823
-0.209 0.467 9.899
-0.385 0.584 9.873
-0.335 0.586 9.900
-0.370 0.891 10.015
-0.322 0.852 9.920
-0.237 0.896 10.245
-0.176 0.784 10.146
-0.187 0.625 10.256
-0.318 0.501 10.217
-0.338 0.206 10.308
-0.452 0.302 10.359
-0.331 0.175 10.212
-0.341 0.472 10.299
-0.189 0.398 9.916
-0.180 0.509 10.041
-0.201 0.467 9.811
-0.214 0.497 9.947
-0.374 0.650 10.048
-0.415 0.568 9.989
-0.403 0.759 10.136
-0.185 0.794 10.198
-0.168 0.877 10.391
-0.184 0.832 10.289
-0.253 0.471 10.113
-0.417 0.382 10.477
-0.444 0.157 10.323
-0.420 0.316 10.401
-0.237 0.232 10.275
-0.200 0.255 10.245
-0.248 0.398 10.087
-0.187 0.455 9.939
-0.154 0.678 9.988
-0.163 0.498 9.924
-0.502 0.769 9.995
-0.451 0.729 9.970
-0.403 0.912 10.140
-0.177 0.841 10.137
-0.051 0.674 10.198
-0.154 0.568 10.152
-0.272 0.278 10.251
-0.441 0.428 10.449
-0.442 0.187 10.149
-0.316 0.283 10.319
-0.137 0.300 9.968
-0.234 0.582 10.175
-0.215 0.483 9.770
-0.152 0.400 9.800
-0.265 0.634 9.955
-0.426 0.580 9.936
-0.616 0.743 10.038
-0.303 0.773 9.919
-0.090 1.018 10.227
-0.169 1.114 10.256
-0.195 0.693 10.168
-0.382 0.650 10.281
-0.412 0.312 10.182
-0.508 0.327 10.382
-0.364 0.195 10.176
-0.236 0.282 10.277
-0.137 0.502 10.067
-0.117 0.349 10.041
-0.372 0.498 9.921
-0.278 0.493 10.013
-0.263 0.738 10.120
-0.284 0.673 9.888
-0.396 0.706 10.265
-0.384 0.823 10.266
-0.162 0.843 10.394
-0.121 0.831 10.251
-0.196 0.472 10.288
-0.412 0.531 10.531
-0.488 0.157 10.275
-0.477 0.303 10.419
-0.226 0.287 10.146
-0.139 0.377 10.241
-0.228 0.459 9.917
-0.223 0.412 9.881
-0.227 0.552 10.010
-0.210 0.390 9.848
-0.453 0.586 10.165
-0.412 0.633 10.097
-0.198 0.889 10.303
-0.119 0.919 10.150
-0.105 0.783 10.176
-0.401 0.760 10.290
-0.318 0.396 10.265
-0.402 0.504 10.312
-0.418 0.242 10.175
-0.396 0.197 10.340
-0.394 0.401 10.175
-0.121 0.425 10.077
-0.102 0.606 9.909
-0.131 0.398 9.836
-0.364 0.582 9.970
-0.340 0.610 9.909
-0.370 0.695 9.961
-0.326 0.883 9.980
-0.151 0.877 10.242
-0.222 0.893 10.153
-0.250 0.648 10.236
-0.290 0.623 10.312
-0.290 0.337 10.169
-0.403 0.283 10.398
-0.400 0.277 10.184
-0.291 0.388 10.269
-0.169 0.431 10.002
-0.136 0.328 9.931
-0.242 0.501 9.999
-0.208 0.417 9.852
-0.303 0.622 10.135
-0.391 0.575 9.882
-0.419 0.777 10.244
-0.360 0.854 10.158
-0.135 0.855 10.168
-0.137 0.853 10.342
-0.273 0.512 10.162
-0.438 0.437 10.475
-0.388 0.267 10.354
-0.363 0.203 10.365
-0.342 0.259 10.255
-0.231 0.224 10.239
-0.273 0.456 10.140
-0.162 0.422 9.940
-0.107 0.565 10.063
-0.159 0.645 9.979
-0.225 0.634 10.111
-0.477 0.852 9.901
-0.374 0.738 10.138
-0.214 0.835 10.084
-0.083 0.694 10.140
-0.108 0.774 10.368
-0.247 0.556 10.143
-0.365 0.356 10.397
-0.358 0.255 10.221
-0.330 0.243 10.353
-0.269 0.307 10.052
-0.190 0.215 9.923
-0.145 0.501 10.079
-0.103 0.468 9.800
-0.243 0.643 10.089
-0.428 0.608 9.835
-0.462 0.664 10.013
-0.486 0.853 10.062
-0.206 0.799 10.056
-0.210 1.086 10.193
-0.082 0.729 10.120
-0.272 0.670 10.368
-0.410 0.368 10.164
-0.464 0.348 10.314
-0.506 0.289 10.266
-0.228 0.199 10.225
-0.086 0.507 10.174
-0.059 0.325 9.967
-0.348 0.532 10.055
-0.312 0.467 9.933
-0.299 0.582 10.056
-0.240 0.735 9.936
-0.328 0.681 10.218
-0.462 0.849 10.292
-0.203 0.787 10.277
-0.129 0.891 10.466
-0.080 0.699 10.214
-0.337 0.538 10.512
-0.497 0.272 10.253
-0.453 0.205 10.334
-0.249 0.249 10.195
-0.198 0.316 10.162
-0.185 0.484 10.231
-0.159 0.449 9.850
-0.217 0.587 10.109
-0.236 0.449 9.911
-0.445 0.589 10.125
-0.434 0.541 9.938
-0.309 0.679 10.080
-0.140 0.884 10.281
-0.142 0.852 10.142
-0.293 0.814 10.432
-0.287 0.430 10.172
-0.279 0.324 10.344
-0.437 0.359 10.336
-0.419 0.197 10.283
-0.398 0.396 10.221
-0.173 0.383 10.094
-0.123 0.600 9.964
-0.156 0.591 9.839
-0.209 0.490 9.936
-0.327 0.607 9.852
-0.351 0.623 9.945
-0.406 0.848 10.071
-0.290 0.820 10.199
-0.266 0.960 10.241
-0.154 0.741 10.093
-0.257 0.636 10.369
-0.321 0.427 10.183
-0.406 0.279 10.385
-0.416 0.270 10.174
-0.318 0.196 10.182
-0.307 0.452 10.247
-0.187 0.342 9.949
-0.243 0.523 10.022
-0.220 0.446 9.847
-0.300 0.564 10.068
-0.412 0.669 10.081
-0.453 0.574 10.015
-0.421 0.820 10.114
-0.154 0.762 10.202
-0.133 0.854 10.323
-0.248 0.623 10.277
-0.298 0.465 10.269
-0.470 0.387 10.345
-0.322 0.109 10.351
-0.386 0.323 10.349
-0.275 0.210 10.250
-0.262 0.434 10.222
-0.211 0.397 10.022
-0.149 0.502 10.096
-0.178 0.648 9.919
-0.214 0.553 10.017
-0.482 0.745 9.818
-0.397 0.685 10.171
-0.461 0.964 10.268
-0.184 0.873 10.135
-0.086 0.699 10.282
-0.215 0.572 10.134
-0.327 0.296 10.345
-0.468 0.331 10.257
-0.396 0.165 10.118
-0.347 0.342 10.377
-0.169 0.232 9.917
-0.230 0.532 10.179
-0.188 0.486 9.694
-0.232 0.619 10.027
-0.275 0.564 9.889
-0.440 0.537 9.888
-0.555 0.751 10.039
-0.294 0.813 9.919
-0.196 1.044 10.221
-0.089 0.751 10.113
-0.206 0.763 10.237
-0.334 0.645 10.260
-0.448 0.282 10.202
-0.519 0.295 10.362
-0.300 0.209 10.183
-0.130 0.471 10.272
-0.103 0.529 10.038
-0.150 0.375 10.117
-0.364 0.467 9.938
-0.308 0.492 9.980
-0.243 0.773 10.070
-0.287 0.606 10.066
-0.396 0.738 10.287
-0.405 0.765 10.204
-0.197 0.866 10.475
-0.095 0.824 10.189
-0.227 0.503 10.388
-0.478 0.294 10.238
-0.468 0.151 10.345
-0.440 0.316 10.395
-0.203 0.288 10.164
-0.186 0.412 10.204
-0.212 0.508 9.832
-0.151 0.505 10.067
-0.269 0.648 9.923
-0.237 0.296 9.843
-0.505 0.569 10.076
-0.315 0.626 10.042
-0.167 0.935 10.347
-0.204 0.934 10.097
-0.152 0.708 10.208
-0.351 0.740 10.223
-0.226 0.368 10.274
-0.403 0.509 10.369
-0.449 0.218 10.222
-0.450 0.360 10.288
-0.340 0.418 10.183
-0.103 0.514 10.161
-0.147 0.630 9.897
-0.182 0.423 9.830
-0.334 0.608 9.861
-0.318 0.598 9.909
-0.374 0.773 10.052
-0.333 0.814 9.901
-0.184 0.866 10.222
-0.127 0.840 10.190
-0.202 0.629 10.298
-0.392 0.558 10.193
-0.279 0.269 10.177
-0.394 0.306 10.418
-0.354 0.234 10.202
-0.370 0.467 10.281
-0.191 0.380 9.916
-0.125 0.479 10.009
-0.197 0.526 9.929
-0.218 0.467 9.848
-0.386 0.626 10.054
-0.392 0.561 9.946
-0.412 0.784 10.159
-0.191 0.799 10.242
-0.146 0.766 10.173
-0.136 0.842 10.340
-0.210 0.458 10.152
-0.449 0.464 10.493
-0.412 0.169 10.364
-0.441 0.384 10.423
-0.296 0.202 10.216
-0.284 0.300 10.283
-0.262 0.380 10.128
-0.134 0.493 9.949
-0.119 0.680 9.940
-0.155 0.457 9.963
-0.375 0.674 10.102
-0.459 0.753 10.025
-0.408 0.844 10.085
-0.176 0.861 10.146
-0.039 0.629 10.191
-0.192 0.623 10.171
-0.247 0.528 10.229
-0.403 0.403 10.397
-0.383 0.199 10.174
-0.317 0.249 10.324
-0.196 0.350 10.012
-0.175 0.482 10.082
-0.153 0.506 9.981
-0.128 0.466 9.746
-0.294 0.627 10.027
-0.424 0.534 9.897
-0.519 0.738 9.973
-0.270 0.763 9.890
-0.179 0.826 10.078
-0.147 1.026 10.234
-0.138 0.744 10.161
-0.330 0.663 10.251
-0.441 0.315 10.190
-0.569 0.309 10.384
-0.492 0.309 10.284
-0.194 0.305 10.223
-0.100 0.524 10.120
-0.136 0.340 10.023
-0.428 0.514 9.966
-0.264 0.461 10.035
-0.257 0.639 10.067
-0.232 0.655 9.895
-0.435 0.705 10.253
-0.411 0.790 10.262
-0.158 0.838 10.381
-0.171 0.899 10.216
-0.144 0.607 10.236
-0.428 0.479 10.500
-0.465 0.254 10.282
-0.448 0.341 10.355
-0.301 0.273 10.135
-0.168 0.303 10.253
-0.212 0.542 10.192
-0.138 0.379 9.839
-0.282 0.642 9.967
-0.240 0.370 9.906
-0.422 0.552 10.125
-0.340 0.657 10.035
-0.268 0.722 10.020
-0.182 0.915 10.225
-0.130 0.712 10.171
-0.333 0.811 10.312
-0.280 0.424 10.260
-0.493 0.477 10.333
-0.414 0.282 10.259
-0.438 0.222 10.280
-0.419 0.482 10.212
-0.197 0.468 10.081
-0.150 0.579 9.958
-0.121 0.388 9.789
-0.284 0.603 9.967
-0.315 0.617 9.872
-0.385 0.674 9.997
-0.377 0.790 9.974
-0.207 0.833 10.226
-0.176 0.913 10.189
-0.138 0.751 10.113
-0.226 0.583 10.313
-0.311 0.389 10.232
-0.406 0.284 10.327
-0.435 0.332 10.265
-0.310 0.350 10.242
-0.272 0.443 10.186
-0.146 0.372 9.870
-0.242 0.520 10.030
-0.237 0.455 9.810
-0.349 0.606 10.143
-0.392 0.564 9.911
-0.381 0.597 10.055
-0.321 0.841 10.190
-0.146 0.809 10.168
-0.158 0.833 10.332
-0.260 0.523 10.222
-0.440 0.463 10.466
-0.451 0.456 10.300
-0.333 0.172 10.316
-0.355 0.288 10.351
-0.294 0.211 10.214
-0.267 0.465 10.234
-0.111 0.406 9.943
-0.118 0.538 10.095
-0.209 0.672 9.922
-0.224 0.619 10.113
-0.464 0.748 9.820
-0.412 0.718 10.053
-0.227 0.820 10.183
-0.004 0.918 10.194
-0.056 0.701 10.342
-0.249 0.584 10.132
-0.310 0.293 10.394
-0.415 0.318 10.198
-0.291 0.218 10.313
-0.289 0.425 10.319
-0.138 0.210 9.951
-0.194 0.520 10.143
-0.139 0.461 9.788
-0.236 0.618 10.001
-0.373 0.595 9.881
-0.481 0.544 9.891
-0.512 0.796 10.130
-0.237 0.793 9.946
-0.153 1.079 10.273
-0.065 0.700 10.119
-0.342 0.696 10.333
-0.369 0.594 10.204
-0.403 0.331 10.303
-0.501 0.302 10.279
-0.260 0.163 10.199
-0.105 0.517 10.252
-0.042 0.296 9.939
-0.404 0.420 10.119
-0.370 0.425 9.954
-0.350 0.550 10.013
-0.225 0.718 9.989
-0.282 0.659 10.128
-0.470 0.834 10.221
-0.278 0.753 10.101
-0.208 0.878 10.469
-0.101 0.747 10.204
-0.302 0.544 10.359
-0.471 0.278 10.302
-0.407 0.133 10.259
-0.297 0.282 10.402
-0.243 0.322 10.202
-0.227 0.473 10.199
-0.159 0.382 9.897
-0.222 0.617 10.095
-0.274 0.480 9.876
-0.438 0.318 9.845
-0.466 0.525 10.087
-0.263 0.630 10.071
-0.179 0.947 10.261
-0.220 0.897 10.184
-0.280 0.789 10.432
-0.258 0.685 10.138
-0.260 0.368 10.292
-0.479 0.412 10.334
-0.449 0.209 10.254
-0.356 0.381 10.281
-0.148 0.411 10.055
-0.163 0.531 10.157
-0.200 0.599 9.914
-0.159 0.415 9.913
-0.306 0.601 9.845
-0.406 0.635 9.965
-0.415 0.799 10.100
-0.284 0.776 9.924
-0.199 0.912 10.253
-0.177 0.830 10.082
-0.208 0.602 10.317
-0.319 0.471 10.163
-0.354 0.282 10.360
-0.421 0.302 10.348
-0.361 0.222 10.221
-0.344 0.389 10.246
-0.203 0.407 9.966
-0.167 0.486 10.006
-0.235 0.468 9.832
-0.330 0.436 9.874
-0.442 0.644 10.079
-0.375 0.585 9.945
-0.401 0.837 10.153
-0.152 0.781 10.202
-0.198 0.899 10.395
-0.222 0.802 10.303
-0.280 0.449 10.183
-0.443 0.382 10.367
-0.375 0.152 10.387
-0.396 0.316 10.426
-0.268 0.217 10.240
-0.313 0.269 10.212
-0.264 0.407 10.123
-0.154 0.476 10.060
-0.128 0.653 9.919
-0.138 0.523 9.964
-0.499 0.760 9.927
-0.415 0.735 10.125
-0.486 0.913 10.199
-0.178 0.901 10.108
-0.050 0.689 10.329
-0.226 0.543 10.052
-0.335 0.311 10.324
-0.421 0.433 10.404
-0.377 0.195 10.163
-0.308 0.255 10.310
-0.258 0.284 9.959
-0.225 0.486 10.136
-0.172 0.511 9.737
-0.179 0.591 9.762
-0.324 0.583 9.961
-0.459 0.522 9.925
-0.519 0.750 10.064
-0.283 0.823 9.902
-0.161 0.970 10.254
-0.098 0.708 10.277
-0.169 0.732 10.242
-0.322 0.667 10.240
-0.415 0.346 10.196
-0.532 0.234 10.370
-0.374 0.182 10.205
-0.103 0.467 10.265
-0.114 0.556 10.055
-0.104 0.386 10.091
-0.384 0.450 9.991
-0.297 0.514 9.946
-0.239 0.739 10.114
-0.309 0.635 9.879
-0.406 0.723 10.340
-0.388 0.766 10.204
-0.227 0.875 10.420
-0.162 0.820 10.216
-0.187 0.438 10.342
-0.459 0.317 10.444
-0.427 0.201 10.282
-0.443 0.299 10.403
-0.245 0.274 10.118
-0.150 0.366 10.255
-0.211 0.446 9.842
-0.223 0.505 9.861
-0.271 0.603 9.955
-0.217 0.360 9.864
-0.454 0.568 10.144
-0.380 0.640 10.064
-0.185 0.914 10.375
-0.160 0.938 10.181
-0.159 0.729 10.202
-0.380 0.765 10.249
-0.272 0.404 10.350
-0.361 0.439 10.329
-0.432 0.245 10.252
-0.460 0.306 10.402
-0.364 0.398 10.181
-0.103 0.508 10.165
-0.113 0.633 9.917
-0.183 0.389 9.825
-0.376 0.579 9.915
-0.294 0.592 9.892
-0.360 0.794 10.012
-0.361 0.829 9.935
-0.257 0.828 10.289
-0.147 0.860 10.131
-0.159 0.687 10.291
-0.302 0.549 10.310
-0.306 0.267 10.157
-0.418 0.304 10.431
-0.366 0.264 10.184
-0.319 0.454 10.315
-0.202 0.429 9.925
-0.151 0.472 9.888
-0.188 0.495 9.941
-0.246 0.482 9.899
-0.410 0.640 10.043
-0.395 0.545 9.921
-0.391 0.820 10.233
-0.130 0.782 10.152
-0.131 0.823 10.187
-0.159 0.827 10.351
-0.281 0.480 10.252
-0.453 0.435 10.431
-0.376 0.239 10.370
-0.408 0.373 10.415
-0.288 0.258 10.225
-0.308 0.237 10.251
-0.297 0.412 10.087
-0.178 0.409 9.955
-0.138 0.641 10.017
-0.151 0.502 9.920
-0.301 0.619 10.102
-0.454 0.736 9.993
-0.410 0.840 10.101
-0.172 0.842 10.181
-0.057 0.669 10.207
-0.205 0.618 10.465
-0.227 0.557 10.229
-0.319 0.427 10.430
-0.361 0.199 10.136
-0.385 0.273 10.399
-0.239 0.280 9.998
-0.194 0.530 10.125
-0.150 0.513 9.976
-0.127 0.444 9.849
-0.274 0.591 9.980
-0.415 0.602 9.867
-0.466 0.640 10.098
-0.362 0.802 9.884
-0.194 0.760 10.101
-0.165 1.076 10.172
-0.109 0.718 10.175
-0.346 0.686 10.285
-0.443 0.345 10.159
-0.502 0.260 10.372
-0.485 0.338 10.238
-0.233 0.256 10.260
-0.136 0.476 10.067
-0.098 0.342 10.022
-0.356 0.497 10.001
-0.352 0.447 9.925
-0.294 0.579 10.055
-0.245 0.691 9.860
-0.313 0.681 10.250
-0.449 0.809 10.195
-0.185 0.848 10.355
-0.099 0.872 10.245
-0.063 0.619 10.232
-0.440 0.528 10.502
-0.462 0.241 10.280
-0.402 0.304 10.369
-0.215 0.299 10.141
-0.179 0.313 10.270
-0.234 0.441 10.172
-0.179 0.382 9.806
-0.224 0.604 10.003
-0.229 0.401 9.923
-0.463 0.551 10.135
-0.336 0.641 10.061
-0.260 0.719 10.076
-0.170 0.928 10.195
-0.145 0.763 10.129
-0.333 0.804 10.369
-0.274 0.438 10.262
-0.424 0.526 10.347
-0.404 0.342 10.232
-0.412 0.194 10.345
-0.380 0.429 10.190
-0.156 0.458 10.056
-0.088 0.575 9.961
-0.147 0.391 9.787
-0.307 0.574 10.037
-0.328 0.580 9.805
-0.358 0.705 9.983
-0.351 0.832 9.943
-0.277 0.838 10.202
-0.204 0.853 10.205
-0.155 0.752 10.064
-0.206 0.623 10.327
-0.293 0.386 10.230
-0.400 0.301 10.377
-0.414 0.324 10.215
-0.326 0.386 10.274
-0.291 0.440 10.180
-0.173 0.373 9.927
-0.185 0.509 10.006
-0.221 0.456 9.844
-0.399 0.610 10.067
-0.434 0.565 9.836
-0.366 0.621 10.092
-0.315 0.872 10.112
-0.169 0.783 10.172
-0.185 0.849 10.315
-0.234 0.510 10.214
-0.432 0.457 10.502
-0.476 0.394 10.287
-0.343 0.182 10.341
-0.337 0.281 10.295
-0.267 0.212 10.248
-0.304 0.443 10.184
-0.176 0.407 9.942
-0.135 0.552 10.168
-0.177 0.678 9.904
-0.289 0.662 10.093
-0.476 0.767 9.842
-0.405 0.763 10.050
-0.190 0.805 10.160
-0.217 0.893 10.165
-0.138 0.673 10.390
-0.220 0.582 10.230
-0.318 0.354 10.378
-0.379 0.269 10.229
-0.329 0.242 10.335
-0.377 0.379 10.344
-0.193 0.237 9.955
-0.188 0.518 10.091
-0.109 0.476 9.796
-0.249 0.627 10.028
-0.406 0.613 9.885
-0.464 0.485 9.928
-0.544 0.829 10.045
-0.203 0.763 9.977
-0.207 1.061 10.275
-0.130 0.670 10.074
-0.292 0.694 10.361
-0.287 0.598 10.201
-0.445 0.373 10.312
-0.545 0.264 10.261
-0.306 0.195 10.213
-0.089 0.474 10.145
-0.053 0.371 9.951
-0.245 0.465 10.127
-0.368 0.432 9.951
-0.261 0.567 10.030
-0.264 0.746 9.931
-0.386 0.620 10.174
-0.467 0.776 10.262
-0.303 0.730 10.132
-0.148 0.918 10.456
-0.151 0.717 10.265
-0.331 0.474 10.475
-0.461 0.292 10.203
-0.446 0.243 10.291
-0.441 0.357 10.440
-0.210 0.284 10.154
-0.201 0.504 10.247
-0.190 0.443 9.821
-0.294 0.584 10.169
-0.236 0.419 9.887
-0.251 0.355 9.835
-0.379 0.560 10.006
-0.335 0.645 10.082
-0.196 0.852 10.310
-0.173 0.837 10.116
-0.270 0.802 10.432
-0.313 0.650 10.144
-0.275 0.350 10.283
-0.449 0.401 10.296
-0.432 0.212 10.249
-0.391 0.421 10.258
-0.126 0.384 10.013
-0.120 0.526 10.226
-0.170 0.592 9.839
-0.233 0.449 9.904
-0.302 0.561 9.874
-0.305 0.677 9.896
-0.404 0.847 10.058
-0.377 0.783 9.897
-0.283 0.907 10.273
-0.117 0.776 10.099
-0.179 0.639 10.318
-0.362 0.425 10.214
-0.437 0.268 10.388
-0.481 0.264 10.355
-0.343 0.196 10.200
-0.312 0.438 10.244
-0.248 0.425 9.989
-0.212 0.435 9.997
-0.199 0.494 9.843
-0.252 0.505 9.860
-0.477 0.641 10.044
-0.454 0.531 10.003
-0.368 0.807 10.082
-0.057 0.784 10.181
-0.148 0.906 10.397
-0.196 0.816 10.323
-0.316 0.422 10.228
-0.477 0.395 10.318
-0.360 0.208 10.323
-0.316 0.306 10.356
-0.282 0.227 10.269
-0.313 0.313 10.216
-0.276 0.383 10.070
-0.148 0.457 10.044
-0.148 0.681 9.935
-0.178 0.528 10.015
-0.494 0.699 9.826
-0.416 0.706 10.091
-0.410 1.006 10.250
-0.175 0.854 10.061
-0.090 0.667 10.278
-0.248 0.577 10.080
-0.232 0.316 10.355
-0.425 0.434 10.385
-0.444 0.191 10.167
-0.403 0.251 10.341
-0.181 0.249 9.928
-0.178 0.528 10.154
-0.174 0.464 9.742
-0.153 0.377 9.803
-0.295 0.580 9.930
-0.405 0.552 9.913
-0.554 0.779 10.021
-0.322 0.754 9.979
-0.186 0.989 10.141
-0.134 1.000 10.204
-0.187 0.727 10.199
-0.380 0.662 10.303
-0.424 0.308 10.160
-0.470 0.286 10.347
-0.354 0.187 10.195
-0.243 0.328 10.333
-0.140 0.489 10.040
-0.061 0.365 10.082
-0.343 0.528 9.994
-0.326 0.480 10.042
-0.299 0.742 10.015
-0.241 0.602 9.920
-0.394 0.750 10.281
-0.377 0.782 10.217
-0.212 0.903 10.425
-0.109 0.782 10.232
-0.204 0.490 10.356
-0.412 0.477 10.450
-0.482 0.124 10.301
-0.436 0.328 10.418
-0.195 0.275 10.133
-0.150 0.404 10.218
-0.217 0.471 9.901
-0.204 0.412 9.881
-0.279 0.578 9.914
-0.249 0.319 9.865
-0.442 0.589 10.126
-0.273 0.620 10.039
-0.196 0.915 10.382
-0.186 0.965 10.156
-0.147 0.703 10.221
-0.302 0.735 10.192
-0.206 0.418 10.323
-0.398 0.487 10.319
-0.469 0.196 10.248
-0.454 0.203 10.401
-0.310 0.416 10.174
-0.075 0.543 10.151
-0.163 0.652 9.952
-0.166 0.349 9.879
-0.318 0.622 9.930
-0.282 0.657 9.873
-0.382 0.805 10.085
-0.377 0.803 9.928
-0.235 0.845 10.286
-0.154 0.867 10.098
-0.198 0.687 10.342
-0.278 0.626 10.324
-0.262 0.230 10.187
-0.427 0.300 10.384
-0.367 0.222 10.173
-0.314 0.389 10.306
-0.229 0.479 9.963
-0.096 0.334 9.852
-0.248 0.567 9.956
-0.237 0.441 9.848
-0.422 0.647 10.086
-0.416 0.549 9.906
-0.386 0.782 10.265
-0.316 0.900 10.175
-0.105 0.798 10.239
-0.168 0.855 10.296
-0.269 0.471 10.198
-0.465 0.401 10.467
-0.370 0.202 10.357
-0.347 0.276 10.430
-0.279 0.236 10.224
-0.242 0.296 10.253
-0.264 0.412 10.112
-0.196 0.478 10.003
-0.166 0.638 10.007
